subcv ProbeID subcvName rgbx rgby rgbz A
49 49_385 Right-Thalamus-Proper 0 118 14 0
49 49_386 Right-Thalamus-Proper 0 118 14 0
49 49_387 Right-Thalamus-Proper 0 118 14 0
49 49_388 Right-Thalamus-Proper 0 118 14 0
49 49_389 Right-Thalamus-Proper 0 118 14 0
49 49_390 Right-Thalamus-Proper 0 118 14 0
49 49_391 Right-Thalamus-Proper 0 118 14 0
49 49_392 Right-Thalamus-Proper 0 118 14 0
49 49_393 Right-Thalamus-Proper 0 118 14 0
49 49_394 Right-Thalamus-Proper 0 118 14 0
49 49_395 Right-Thalamus-Proper 0 118 14 0
49 49_396 Right-Thalamus-Proper 0 118 14 0
49 49_397 Right-Thalamus-Proper 0 118 14 0
49 49_398 Right-Thalamus-Proper 0 118 14 0
49 49_399 Right-Thalamus-Proper 0 118 14 0
49 49_400 Right-Thalamus-Proper 0 118 14 0
49 49_401 Right-Thalamus-Proper 0 118 14 0
49 49_402 Right-Thalamus-Proper 0 118 14 0
49 49_403 Right-Thalamus-Proper 0 118 14 0
49 49_404 Right-Thalamus-Proper 0 118 14 0
49 49_405 Right-Thalamus-Proper 0 118 14 0
49 49_406 Right-Thalamus-Proper 0 118 14 0
49 49_407 Right-Thalamus-Proper 0 118 14 0
49 49_408 Right-Thalamus-Proper 0 118 14 0
49 49_409 Right-Thalamus-Proper 0 118 14 0
49 49_410 Right-Thalamus-Proper 0 118 14 0
49 49_411 Right-Thalamus-Proper 0 118 14 0
49 49_412 Right-Thalamus-Proper 0 118 14 0
49 49_413 Right-Thalamus-Proper 0 118 14 0
49 49_414 Right-Thalamus-Proper 0 118 14 0
49 49_415 Right-Thalamus-Proper 0 118 14 0
49 49_416 Right-Thalamus-Proper 0 118 14 0
49 49_417 Right-Thalamus-Proper 0 118 14 0
49 49_418 Right-Thalamus-Proper 0 118 14 0
49 49_419 Right-Thalamus-Proper 0 118 14 0
49 49_420 Right-Thalamus-Proper 0 118 14 0
49 49_421 Right-Thalamus-Proper 0 118 14 0
49 49_422 Right-Thalamus-Proper 0 118 14 0
49 49_423 Right-Thalamus-Proper 0 118 14 0
49 49_424 Right-Thalamus-Proper 0 118 14 0
49 49_425 Right-Thalamus-Proper 0 118 14 0
49 49_426 Right-Thalamus-Proper 0 118 14 0
49 49_427 Right-Thalamus-Proper 0 118 14 0
49 49_428 Right-Thalamus-Proper 0 118 14 0
49 49_429 Right-Thalamus-Proper 0 118 14 0
49 49_430 Right-Thalamus-Proper 0 118 14 0
49 49_431 Right-Thalamus-Proper 0 118 14 0
49 49_432 Right-Thalamus-Proper 0 118 14 0
49 49_433 Right-Thalamus-Proper 0 118 14 0
49 49_434 Right-Thalamus-Proper 0 118 14 0
49 49_435 Right-Thalamus-Proper 0 118 14 0
49 49_436 Right-Thalamus-Proper 0 118 14 0
49 49_437 Right-Thalamus-Proper 0 118 14 0
49 49_438 Right-Thalamus-Proper 0 118 14 0
49 49_439 Right-Thalamus-Proper 0 118 14 0
49 49_440 Right-Thalamus-Proper 0 118 14 0
49 49_441 Right-Thalamus-Proper 0 118 14 0
49 49_442 Right-Thalamus-Proper 0 118 14 0
49 49_443 Right-Thalamus-Proper 0 118 14 0
49 49_444 Right-Thalamus-Proper 0 118 14 0
49 49_445 Right-Thalamus-Proper 0 118 14 0
49 49_446 Right-Thalamus-Proper 0 118 14 0
49 49_447 Right-Thalamus-Proper 0 118 14 0
49 49_448 Right-Thalamus-Proper 0 118 14 0
49 49_449 Right-Thalamus-Proper 0 118 14 0
49 49_450 Right-Thalamus-Proper 0 118 14 0
49 49_451 Right-Thalamus-Proper 0 118 14 0
49 49_452 Right-Thalamus-Proper 0 118 14 0
49 49_453 Right-Thalamus-Proper 0 118 14 0
49 49_454 Right-Thalamus-Proper 0 118 14 0
49 49_455 Right-Thalamus-Proper 0 118 14 0
49 49_456 Right-Thalamus-Proper 0 118 14 0
49 49_457 Right-Thalamus-Proper 0 118 14 0
49 49_458 Right-Thalamus-Proper 0 118 14 0
49 49_459 Right-Thalamus-Proper 0 118 14 0
49 49_460 Right-Thalamus-Proper 0 118 14 0
49 49_461 Right-Thalamus-Proper 0 118 14 0
49 49_462 Right-Thalamus-Proper 0 118 14 0
49 49_463 Right-Thalamus-Proper 0 118 14 0
49 49_464 Right-Thalamus-Proper 0 118 14 0
49 49_465 Right-Thalamus-Proper 0 118 14 0
49 49_466 Right-Thalamus-Proper 0 118 14 0
49 49_467 Right-Thalamus-Proper 0 118 14 0
49 49_468 Right-Thalamus-Proper 0 118 14 0
49 49_469 Right-Thalamus-Proper 0 118 14 0
49 49_470 Right-Thalamus-Proper 0 118 14 0
49 49_471 Right-Thalamus-Proper 0 118 14 0
49 49_472 Right-Thalamus-Proper 0 118 14 0
49 49_473 Right-Thalamus-Proper 0 118 14 0
49 49_474 Right-Thalamus-Proper 0 118 14 0
49 49_475 Right-Thalamus-Proper 0 118 14 0
49 49_476 Right-Thalamus-Proper 0 118 14 0
49 49_477 Right-Thalamus-Proper 0 118 14 0
49 49_478 Right-Thalamus-Proper 0 118 14 0
49 49_479 Right-Thalamus-Proper 0 118 14 0
49 49_480 Right-Thalamus-Proper 0 118 14 0
49 49_481 Right-Thalamus-Proper 0 118 14 0
49 49_482 Right-Thalamus-Proper 0 118 14 0
49 49_483 Right-Thalamus-Proper 0 118 14 0
49 49_484 Right-Thalamus-Proper 0 118 14 0
49 49_485 Right-Thalamus-Proper 0 118 14 0
49 49_486 Right-Thalamus-Proper 0 118 14 0
49 49_487 Right-Thalamus-Proper 0 118 14 0
49 49_488 Right-Thalamus-Proper 0 118 14 0
49 49_489 Right-Thalamus-Proper 0 118 14 0
49 49_490 Right-Thalamus-Proper 0 118 14 0
49 49_491 Right-Thalamus-Proper 0 118 14 0
49 49_492 Right-Thalamus-Proper 0 118 14 0
49 49_493 Right-Thalamus-Proper 0 118 14 0
49 49_494 Right-Thalamus-Proper 0 118 14 0
49 49_495 Right-Thalamus-Proper 0 118 14 0
49 49_496 Right-Thalamus-Proper 0 118 14 0
49 49_497 Right-Thalamus-Proper 0 118 14 0
49 49_498 Right-Thalamus-Proper 0 118 14 0
49 49_499 Right-Thalamus-Proper 0 118 14 0
49 49_500 Right-Thalamus-Proper 0 118 14 0
49 49_501 Right-Thalamus-Proper 0 118 14 0
49 49_502 Right-Thalamus-Proper 0 118 14 0
49 49_503 Right-Thalamus-Proper 0 118 14 0
49 49_504 Right-Thalamus-Proper 0 118 14 0
49 49_505 Right-Thalamus-Proper 0 118 14 0
49 49_506 Right-Thalamus-Proper 0 118 14 0
49 49_507 Right-Thalamus-Proper 0 118 14 0
49 49_508 Right-Thalamus-Proper 0 118 14 0
49 49_509 Right-Thalamus-Proper 0 118 14 0
49 49_510 Right-Thalamus-Proper 0 118 14 0
49 49_511 Right-Thalamus-Proper 0 118 14 0
49 49_512 Right-Thalamus-Proper 0 118 14 0
49 49_513 Right-Thalamus-Proper 0 118 14 0
49 49_514 Right-Thalamus-Proper 0 118 14 0
49 49_515 Right-Thalamus-Proper 0 118 14 0
49 49_516 Right-Thalamus-Proper 0 118 14 0
49 49_517 Right-Thalamus-Proper 0 118 14 0
49 49_518 Right-Thalamus-Proper 0 118 14 0
49 49_519 Right-Thalamus-Proper 0 118 14 0
49 49_520 Right-Thalamus-Proper 0 118 14 0
49 49_521 Right-Thalamus-Proper 0 118 14 0
49 49_522 Right-Thalamus-Proper 0 118 14 0
49 49_523 Right-Thalamus-Proper 0 118 14 0
49 49_524 Right-Thalamus-Proper 0 118 14 0
49 49_525 Right-Thalamus-Proper 0 118 14 0
49 49_526 Right-Thalamus-Proper 0 118 14 0
49 49_527 Right-Thalamus-Proper 0 118 14 0
49 49_528 Right-Thalamus-Proper 0 118 14 0
49 49_529 Right-Thalamus-Proper 0 118 14 0
49 49_530 Right-Thalamus-Proper 0 118 14 0
49 49_531 Right-Thalamus-Proper 0 118 14 0
49 49_532 Right-Thalamus-Proper 0 118 14 0
49 49_533 Right-Thalamus-Proper 0 118 14 0
49 49_534 Right-Thalamus-Proper 0 118 14 0
49 49_535 Right-Thalamus-Proper 0 118 14 0
49 49_536 Right-Thalamus-Proper 0 118 14 0
49 49_537 Right-Thalamus-Proper 0 118 14 0
49 49_538 Right-Thalamus-Proper 0 118 14 0
49 49_539 Right-Thalamus-Proper 0 118 14 0
49 49_540 Right-Thalamus-Proper 0 118 14 0
49 49_541 Right-Thalamus-Proper 0 118 14 0
49 49_542 Right-Thalamus-Proper 0 118 14 0
49 49_543 Right-Thalamus-Proper 0 118 14 0
49 49_544 Right-Thalamus-Proper 0 118 14 0
49 49_545 Right-Thalamus-Proper 0 118 14 0
49 49_546 Right-Thalamus-Proper 0 118 14 0
49 49_547 Right-Thalamus-Proper 0 118 14 0
49 49_548 Right-Thalamus-Proper 0 118 14 0
49 49_549 Right-Thalamus-Proper 0 118 14 0
49 49_550 Right-Thalamus-Proper 0 118 14 0
49 49_551 Right-Thalamus-Proper 0 118 14 0
49 49_552 Right-Thalamus-Proper 0 118 14 0
49 49_553 Right-Thalamus-Proper 0 118 14 0
49 49_554 Right-Thalamus-Proper 0 118 14 0
49 49_555 Right-Thalamus-Proper 0 118 14 0
49 49_556 Right-Thalamus-Proper 0 118 14 0
49 49_557 Right-Thalamus-Proper 0 118 14 0
49 49_558 Right-Thalamus-Proper 0 118 14 0
49 49_559 Right-Thalamus-Proper 0 118 14 0
49 49_560 Right-Thalamus-Proper 0 118 14 0
49 49_561 Right-Thalamus-Proper 0 118 14 0
49 49_562 Right-Thalamus-Proper 0 118 14 0
49 49_563 Right-Thalamus-Proper 0 118 14 0
49 49_564 Right-Thalamus-Proper 0 118 14 0
49 49_565 Right-Thalamus-Proper 0 118 14 0
49 49_566 Right-Thalamus-Proper 0 118 14 0
49 49_567 Right-Thalamus-Proper 0 118 14 0
49 49_568 Right-Thalamus-Proper 0 118 14 0
49 49_569 Right-Thalamus-Proper 0 118 14 0
49 49_570 Right-Thalamus-Proper 0 118 14 0
49 49_571 Right-Thalamus-Proper 0 118 14 0
49 49_572 Right-Thalamus-Proper 0 118 14 0
49 49_573 Right-Thalamus-Proper 0 118 14 0
49 49_574 Right-Thalamus-Proper 0 118 14 0
49 49_575 Right-Thalamus-Proper 0 118 14 0
49 49_576 Right-Thalamus-Proper 0 118 14 0
49 49_577 Right-Thalamus-Proper 0 118 14 0
49 49_578 Right-Thalamus-Proper 0 118 14 0
49 49_579 Right-Thalamus-Proper 0 118 14 0
49 49_580 Right-Thalamus-Proper 0 118 14 0
49 49_581 Right-Thalamus-Proper 0 118 14 0
49 49_582 Right-Thalamus-Proper 0 118 14 0
49 49_583 Right-Thalamus-Proper 0 118 14 0
49 49_584 Right-Thalamus-Proper 0 118 14 0
49 49_585 Right-Thalamus-Proper 0 118 14 0
49 49_586 Right-Thalamus-Proper 0 118 14 0
49 49_587 Right-Thalamus-Proper 0 118 14 0
49 49_588 Right-Thalamus-Proper 0 118 14 0
49 49_589 Right-Thalamus-Proper 0 118 14 0
49 49_590 Right-Thalamus-Proper 0 118 14 0
49 49_591 Right-Thalamus-Proper 0 118 14 0
49 49_592 Right-Thalamus-Proper 0 118 14 0
49 49_593 Right-Thalamus-Proper 0 118 14 0
49 49_594 Right-Thalamus-Proper 0 118 14 0
49 49_595 Right-Thalamus-Proper 0 118 14 0
49 49_596 Right-Thalamus-Proper 0 118 14 0
49 49_597 Right-Thalamus-Proper 0 118 14 0
49 49_598 Right-Thalamus-Proper 0 118 14 0
49 49_599 Right-Thalamus-Proper 0 118 14 0
49 49_600 Right-Thalamus-Proper 0 118 14 0
49 49_601 Right-Thalamus-Proper 0 118 14 0
49 49_602 Right-Thalamus-Proper 0 118 14 0
49 49_603 Right-Thalamus-Proper 0 118 14 0
49 49_604 Right-Thalamus-Proper 0 118 14 0
49 49_605 Right-Thalamus-Proper 0 118 14 0
49 49_606 Right-Thalamus-Proper 0 118 14 0
49 49_607 Right-Thalamus-Proper 0 118 14 0
49 49_608 Right-Thalamus-Proper 0 118 14 0
49 49_609 Right-Thalamus-Proper 0 118 14 0
49 49_610 Right-Thalamus-Proper 0 118 14 0
49 49_611 Right-Thalamus-Proper 0 118 14 0
49 49_612 Right-Thalamus-Proper 0 118 14 0
49 49_613 Right-Thalamus-Proper 0 118 14 0
49 49_614 Right-Thalamus-Proper 0 118 14 0
49 49_615 Right-Thalamus-Proper 0 118 14 0
49 49_616 Right-Thalamus-Proper 0 118 14 0
49 49_617 Right-Thalamus-Proper 0 118 14 0
49 49_618 Right-Thalamus-Proper 0 118 14 0
49 49_619 Right-Thalamus-Proper 0 118 14 0
49 49_620 Right-Thalamus-Proper 0 118 14 0
49 49_621 Right-Thalamus-Proper 0 118 14 0
49 49_622 Right-Thalamus-Proper 0 118 14 0
49 49_623 Right-Thalamus-Proper 0 118 14 0
49 49_624 Right-Thalamus-Proper 0 118 14 0
49 49_625 Right-Thalamus-Proper 0 118 14 0
49 49_626 Right-Thalamus-Proper 0 118 14 0
49 49_627 Right-Thalamus-Proper 0 118 14 0
49 49_628 Right-Thalamus-Proper 0 118 14 0
49 49_629 Right-Thalamus-Proper 0 118 14 0
49 49_630 Right-Thalamus-Proper 0 118 14 0
49 49_631 Right-Thalamus-Proper 0 118 14 0
49 49_632 Right-Thalamus-Proper 0 118 14 0
49 49_633 Right-Thalamus-Proper 0 118 14 0
49 49_634 Right-Thalamus-Proper 0 118 14 0
49 49_635 Right-Thalamus-Proper 0 118 14 0
49 49_636 Right-Thalamus-Proper 0 118 14 0
49 49_637 Right-Thalamus-Proper 0 118 14 0
49 49_638 Right-Thalamus-Proper 0 118 14 0
49 49_639 Right-Thalamus-Proper 0 118 14 0
49 49_640 Right-Thalamus-Proper 0 118 14 0
49 49_641 Right-Thalamus-Proper 0 118 14 0
49 49_642 Right-Thalamus-Proper 0 118 14 0
49 49_643 Right-Thalamus-Proper 0 118 14 0
49 49_644 Right-Thalamus-Proper 0 118 14 0
49 49_645 Right-Thalamus-Proper 0 118 14 0
49 49_646 Right-Thalamus-Proper 0 118 14 0
49 49_647 Right-Thalamus-Proper 0 118 14 0
49 49_648 Right-Thalamus-Proper 0 118 14 0
49 49_649 Right-Thalamus-Proper 0 118 14 0
49 49_650 Right-Thalamus-Proper 0 118 14 0
49 49_651 Right-Thalamus-Proper 0 118 14 0
49 49_652 Right-Thalamus-Proper 0 118 14 0
49 49_653 Right-Thalamus-Proper 0 118 14 0
49 49_654 Right-Thalamus-Proper 0 118 14 0
49 49_655 Right-Thalamus-Proper 0 118 14 0
49 49_656 Right-Thalamus-Proper 0 118 14 0
49 49_657 Right-Thalamus-Proper 0 118 14 0
49 49_658 Right-Thalamus-Proper 0 118 14 0
49 49_659 Right-Thalamus-Proper 0 118 14 0
49 49_660 Right-Thalamus-Proper 0 118 14 0
49 49_661 Right-Thalamus-Proper 0 118 14 0
49 49_662 Right-Thalamus-Proper 0 118 14 0
49 49_663 Right-Thalamus-Proper 0 118 14 0
49 49_664 Right-Thalamus-Proper 0 118 14 0
49 49_665 Right-Thalamus-Proper 0 118 14 0
49 49_666 Right-Thalamus-Proper 0 118 14 0
49 49_667 Right-Thalamus-Proper 0 118 14 0
49 49_668 Right-Thalamus-Proper 0 118 14 0
49 49_669 Right-Thalamus-Proper 0 118 14 0
49 49_670 Right-Thalamus-Proper 0 118 14 0
49 49_671 Right-Thalamus-Proper 0 118 14 0
49 49_672 Right-Thalamus-Proper 0 118 14 0
49 49_673 Right-Thalamus-Proper 0 118 14 0
49 49_674 Right-Thalamus-Proper 0 118 14 0
49 49_675 Right-Thalamus-Proper 0 118 14 0
49 49_676 Right-Thalamus-Proper 0 118 14 0
49 49_677 Right-Thalamus-Proper 0 118 14 0
49 49_678 Right-Thalamus-Proper 0 118 14 0
49 49_679 Right-Thalamus-Proper 0 118 14 0
49 49_680 Right-Thalamus-Proper 0 118 14 0
49 49_681 Right-Thalamus-Proper 0 118 14 0
49 49_682 Right-Thalamus-Proper 0 118 14 0
49 49_683 Right-Thalamus-Proper 0 118 14 0
49 49_684 Right-Thalamus-Proper 0 118 14 0
49 49_685 Right-Thalamus-Proper 0 118 14 0
49 49_686 Right-Thalamus-Proper 0 118 14 0
49 49_687 Right-Thalamus-Proper 0 118 14 0
49 49_688 Right-Thalamus-Proper 0 118 14 0
49 49_689 Right-Thalamus-Proper 0 118 14 0
49 49_690 Right-Thalamus-Proper 0 118 14 0
49 49_691 Right-Thalamus-Proper 0 118 14 0
49 49_692 Right-Thalamus-Proper 0 118 14 0
49 49_693 Right-Thalamus-Proper 0 118 14 0
49 49_694 Right-Thalamus-Proper 0 118 14 0
49 49_695 Right-Thalamus-Proper 0 118 14 0
49 49_696 Right-Thalamus-Proper 0 118 14 0
49 49_697 Right-Thalamus-Proper 0 118 14 0
49 49_698 Right-Thalamus-Proper 0 118 14 0
49 49_699 Right-Thalamus-Proper 0 118 14 0
49 49_700 Right-Thalamus-Proper 0 118 14 0
49 49_701 Right-Thalamus-Proper 0 118 14 0
49 49_702 Right-Thalamus-Proper 0 118 14 0
49 49_703 Right-Thalamus-Proper 0 118 14 0
49 49_704 Right-Thalamus-Proper 0 118 14 0
49 49_705 Right-Thalamus-Proper 0 118 14 0
49 49_706 Right-Thalamus-Proper 0 118 14 0
49 49_707 Right-Thalamus-Proper 0 118 14 0
49 49_708 Right-Thalamus-Proper 0 118 14 0
49 49_709 Right-Thalamus-Proper 0 118 14 0
49 49_710 Right-Thalamus-Proper 0 118 14 0
49 49_711 Right-Thalamus-Proper 0 118 14 0
49 49_712 Right-Thalamus-Proper 0 118 14 0
49 49_713 Right-Thalamus-Proper 0 118 14 0
49 49_714 Right-Thalamus-Proper 0 118 14 0
49 49_715 Right-Thalamus-Proper 0 118 14 0
49 49_716 Right-Thalamus-Proper 0 118 14 0
49 49_717 Right-Thalamus-Proper 0 118 14 0
49 49_718 Right-Thalamus-Proper 0 118 14 0
49 49_719 Right-Thalamus-Proper 0 118 14 0
49 49_720 Right-Thalamus-Proper 0 118 14 0
49 49_721 Right-Thalamus-Proper 0 118 14 0
49 49_722 Right-Thalamus-Proper 0 118 14 0
49 49_723 Right-Thalamus-Proper 0 118 14 0
49 49_724 Right-Thalamus-Proper 0 118 14 0
49 49_725 Right-Thalamus-Proper 0 118 14 0
49 49_726 Right-Thalamus-Proper 0 118 14 0
49 49_727 Right-Thalamus-Proper 0 118 14 0
49 49_728 Right-Thalamus-Proper 0 118 14 0
49 49_729 Right-Thalamus-Proper 0 118 14 0
49 49_730 Right-Thalamus-Proper 0 118 14 0
49 49_731 Right-Thalamus-Proper 0 118 14 0
49 49_732 Right-Thalamus-Proper 0 118 14 0
49 49_733 Right-Thalamus-Proper 0 118 14 0
49 49_734 Right-Thalamus-Proper 0 118 14 0
49 49_735 Right-Thalamus-Proper 0 118 14 0
49 49_736 Right-Thalamus-Proper 0 118 14 0
49 49_737 Right-Thalamus-Proper 0 118 14 0
49 49_738 Right-Thalamus-Proper 0 118 14 0
49 49_739 Right-Thalamus-Proper 0 118 14 0
49 49_740 Right-Thalamus-Proper 0 118 14 0
49 49_741 Right-Thalamus-Proper 0 118 14 0
49 49_742 Right-Thalamus-Proper 0 118 14 0
49 49_743 Right-Thalamus-Proper 0 118 14 0
49 49_744 Right-Thalamus-Proper 0 118 14 0
49 49_745 Right-Thalamus-Proper 0 118 14 0
49 49_746 Right-Thalamus-Proper 0 118 14 0
49 49_747 Right-Thalamus-Proper 0 118 14 0
49 49_748 Right-Thalamus-Proper 0 118 14 0
49 49_749 Right-Thalamus-Proper 0 118 14 0
49 49_750 Right-Thalamus-Proper 0 118 14 0
49 49_751 Right-Thalamus-Proper 0 118 14 0
49 49_752 Right-Thalamus-Proper 0 118 14 0
49 49_753 Right-Thalamus-Proper 0 118 14 0
49 49_754 Right-Thalamus-Proper 0 118 14 0
49 49_755 Right-Thalamus-Proper 0 118 14 0
49 49_756 Right-Thalamus-Proper 0 118 14 0
49 49_757 Right-Thalamus-Proper 0 118 14 0
49 49_758 Right-Thalamus-Proper 0 118 14 0
49 49_759 Right-Thalamus-Proper 0 118 14 0
49 49_760 Right-Thalamus-Proper 0 118 14 0
49 49_761 Right-Thalamus-Proper 0 118 14 0
49 49_762 Right-Thalamus-Proper 0 118 14 0
49 49_763 Right-Thalamus-Proper 0 118 14 0
49 49_764 Right-Thalamus-Proper 0 118 14 0
49 49_765 Right-Thalamus-Proper 0 118 14 0
49 49_766 Right-Thalamus-Proper 0 118 14 0
49 49_767 Right-Thalamus-Proper 0 118 14 0
49 49_768 Right-Thalamus-Proper 0 118 14 0
49 49_769 Right-Thalamus-Proper 0 118 14 0
49 49_770 Right-Thalamus-Proper 0 118 14 0
49 49_771 Right-Thalamus-Proper 0 118 14 0
49 49_772 Right-Thalamus-Proper 0 118 14 0
49 49_773 Right-Thalamus-Proper 0 118 14 0
49 49_774 Right-Thalamus-Proper 0 118 14 0
49 49_775 Right-Thalamus-Proper 0 118 14 0
49 49_776 Right-Thalamus-Proper 0 118 14 0
49 49_777 Right-Thalamus-Proper 0 118 14 0
49 49_778 Right-Thalamus-Proper 0 118 14 0
49 49_779 Right-Thalamus-Proper 0 118 14 0
49 49_780 Right-Thalamus-Proper 0 118 14 0
49 49_781 Right-Thalamus-Proper 0 118 14 0
49 49_782 Right-Thalamus-Proper 0 118 14 0
49 49_783 Right-Thalamus-Proper 0 118 14 0
49 49_784 Right-Thalamus-Proper 0 118 14 0
49 49_785 Right-Thalamus-Proper 0 118 14 0
49 49_786 Right-Thalamus-Proper 0 118 14 0
49 49_787 Right-Thalamus-Proper 0 118 14 0
49 49_788 Right-Thalamus-Proper 0 118 14 0
49 49_789 Right-Thalamus-Proper 0 118 14 0
49 49_790 Right-Thalamus-Proper 0 118 14 0
49 49_791 Right-Thalamus-Proper 0 118 14 0
49 49_792 Right-Thalamus-Proper 0 118 14 0
49 49_793 Right-Thalamus-Proper 0 118 14 0
49 49_794 Right-Thalamus-Proper 0 118 14 0
49 49_795 Right-Thalamus-Proper 0 118 14 0
49 49_796 Right-Thalamus-Proper 0 118 14 0
49 49_797 Right-Thalamus-Proper 0 118 14 0
49 49_798 Right-Thalamus-Proper 0 118 14 0
49 49_799 Right-Thalamus-Proper 0 118 14 0
49 49_800 Right-Thalamus-Proper 0 118 14 0
49 49_801 Right-Thalamus-Proper 0 118 14 0
49 49_802 Right-Thalamus-Proper 0 118 14 0
49 49_803 Right-Thalamus-Proper 0 118 14 0
49 49_804 Right-Thalamus-Proper 0 118 14 0
49 49_805 Right-Thalamus-Proper 0 118 14 0
49 49_806 Right-Thalamus-Proper 0 118 14 0
49 49_807 Right-Thalamus-Proper 0 118 14 0
49 49_808 Right-Thalamus-Proper 0 118 14 0
49 49_809 Right-Thalamus-Proper 0 118 14 0
49 49_810 Right-Thalamus-Proper 0 118 14 0
49 49_811 Right-Thalamus-Proper 0 118 14 0
49 49_812 Right-Thalamus-Proper 0 118 14 0
49 49_813 Right-Thalamus-Proper 0 118 14 0
49 49_814 Right-Thalamus-Proper 0 118 14 0
49 49_815 Right-Thalamus-Proper 0 118 14 0
49 49_816 Right-Thalamus-Proper 0 118 14 0
49 49_817 Right-Thalamus-Proper 0 118 14 0
49 49_818 Right-Thalamus-Proper 0 118 14 0
49 49_819 Right-Thalamus-Proper 0 118 14 0
49 49_820 Right-Thalamus-Proper 0 118 14 0
49 49_821 Right-Thalamus-Proper 0 118 14 0
49 49_822 Right-Thalamus-Proper 0 118 14 0
49 49_823 Right-Thalamus-Proper 0 118 14 0
49 49_824 Right-Thalamus-Proper 0 118 14 0
49 49_825 Right-Thalamus-Proper 0 118 14 0
49 49_826 Right-Thalamus-Proper 0 118 14 0
49 49_827 Right-Thalamus-Proper 0 118 14 0
49 49_828 Right-Thalamus-Proper 0 118 14 0
49 49_829 Right-Thalamus-Proper 0 118 14 0
49 49_830 Right-Thalamus-Proper 0 118 14 0
49 49_831 Right-Thalamus-Proper 0 118 14 0
49 49_832 Right-Thalamus-Proper 0 118 14 0
49 49_833 Right-Thalamus-Proper 0 118 14 0
49 49_834 Right-Thalamus-Proper 0 118 14 0
49 49_835 Right-Thalamus-Proper 0 118 14 0
49 49_836 Right-Thalamus-Proper 0 118 14 0
49 49_837 Right-Thalamus-Proper 0 118 14 0
49 49_838 Right-Thalamus-Proper 0 118 14 0
49 49_839 Right-Thalamus-Proper 0 118 14 0
49 49_840 Right-Thalamus-Proper 0 118 14 0
49 49_841 Right-Thalamus-Proper 0 118 14 0
49 49_842 Right-Thalamus-Proper 0 118 14 0
49 49_843 Right-Thalamus-Proper 0 118 14 0
49 49_844 Right-Thalamus-Proper 0 118 14 0
49 49_845 Right-Thalamus-Proper 0 118 14 0
49 49_846 Right-Thalamus-Proper 0 118 14 0
49 49_847 Right-Thalamus-Proper 0 118 14 0
49 49_848 Right-Thalamus-Proper 0 118 14 0
49 49_849 Right-Thalamus-Proper 0 118 14 0
49 49_850 Right-Thalamus-Proper 0 118 14 0
49 49_851 Right-Thalamus-Proper 0 118 14 0
49 49_852 Right-Thalamus-Proper 0 118 14 0
49 49_853 Right-Thalamus-Proper 0 118 14 0
49 49_854 Right-Thalamus-Proper 0 118 14 0
49 49_855 Right-Thalamus-Proper 0 118 14 0
49 49_856 Right-Thalamus-Proper 0 118 14 0
49 49_857 Right-Thalamus-Proper 0 118 14 0
49 49_858 Right-Thalamus-Proper 0 118 14 0
49 49_859 Right-Thalamus-Proper 0 118 14 0
49 49_860 Right-Thalamus-Proper 0 118 14 0
49 49_861 Right-Thalamus-Proper 0 118 14 0
49 49_862 Right-Thalamus-Proper 0 118 14 0
49 49_863 Right-Thalamus-Proper 0 118 14 0
49 49_864 Right-Thalamus-Proper 0 118 14 0
49 49_865 Right-Thalamus-Proper 0 118 14 0
49 49_866 Right-Thalamus-Proper 0 118 14 0
49 49_867 Right-Thalamus-Proper 0 118 14 0
49 49_868 Right-Thalamus-Proper 0 118 14 0
49 49_869 Right-Thalamus-Proper 0 118 14 0
49 49_870 Right-Thalamus-Proper 0 118 14 0
49 49_871 Right-Thalamus-Proper 0 118 14 0
49 49_872 Right-Thalamus-Proper 0 118 14 0
49 49_873 Right-Thalamus-Proper 0 118 14 0
49 49_874 Right-Thalamus-Proper 0 118 14 0
49 49_875 Right-Thalamus-Proper 0 118 14 0
49 49_876 Right-Thalamus-Proper 0 118 14 0
49 49_877 Right-Thalamus-Proper 0 118 14 0
49 49_878 Right-Thalamus-Proper 0 118 14 0
49 49_879 Right-Thalamus-Proper 0 118 14 0
49 49_880 Right-Thalamus-Proper 0 118 14 0
49 49_881 Right-Thalamus-Proper 0 118 14 0
49 49_882 Right-Thalamus-Proper 0 118 14 0
49 49_883 Right-Thalamus-Proper 0 118 14 0
49 49_884 Right-Thalamus-Proper 0 118 14 0
49 49_885 Right-Thalamus-Proper 0 118 14 0
49 49_886 Right-Thalamus-Proper 0 118 14 0
49 49_887 Right-Thalamus-Proper 0 118 14 0
49 49_888 Right-Thalamus-Proper 0 118 14 0
49 49_889 Right-Thalamus-Proper 0 118 14 0
49 49_890 Right-Thalamus-Proper 0 118 14 0
49 49_891 Right-Thalamus-Proper 0 118 14 0
49 49_892 Right-Thalamus-Proper 0 118 14 0
49 49_893 Right-Thalamus-Proper 0 118 14 0
49 49_894 Right-Thalamus-Proper 0 118 14 0
49 49_895 Right-Thalamus-Proper 0 118 14 0
49 49_896 Right-Thalamus-Proper 0 118 14 0
49 49_897 Right-Thalamus-Proper 0 118 14 0
49 49_898 Right-Thalamus-Proper 0 118 14 0
49 49_899 Right-Thalamus-Proper 0 118 14 0
49 49_900 Right-Thalamus-Proper 0 118 14 0
49 49_901 Right-Thalamus-Proper 0 118 14 0
